player_id,install_date,platform,country,channel,player_class,ab_group,d1_retained,d7_retained,d30_retained,total_revenue,is_payer,level_reached
p_026169,2024-01-09,iOS,CN,influencer,Warrior,variant_a,1,0,0,0.0,0,11
p_026170,2024-01-02,iOS,GB,paid_social,Rogue,variant_a,0,0,0,0.0,0,24
p_026171,2024-01-05,iOS,KR,paid_social,Paladin,variant_a,0,1,0,0.0,0,32
p_026172,2024-01-05,iOS,DE,paid_social,Hunter,control,0,0,0,0.0,0,34
p_026173,2024-01-24,Android,JP,paid_social,Rogue,control,1,1,0,0.0,0,28
p_026174,2024-01-11,Android,JP,paid_social,Paladin,variant_a,0,0,0,0.0,0,22
p_026175,2024-01-31,iOS,BR,organic,Paladin,control,0,0,0,0.0,0,14
p_026176,2024-01-25,Android,US,organic,Mage,variant_a,0,0,0,0.0,0,7
p_026177,2024-01-05,iOS,CN,paid_social,Rogue,variant_a,0,0,0,0.0,0,27
p_026178,2024-01-17,Android,CA,organic,Warrior,control,0,0,0,0.0,0,10
p_026179,2024-01-28,iOS,DE,google_uac,Rogue,variant_a,0,1,0,0.0,0,15
p_026180,2024-01-21,iOS,FR,organic,Rogue,variant_a,1,0,0,0.0,0,16
p_026181,2024-01-19,Android,JP,paid_social,Mage,variant_a,0,0,0,0.0,0,15
p_026182,2024-01-27,Android,JP,google_uac,Rogue,control,0,0,0,0.0,0,8
p_026183,2024-01-02,Android,CN,influencer,Warrior,control,0,0,0,0.0,0,28
p_026184,2024-01-27,iOS,BR,organic,Rogue,control,0,0,0,0.0,0,23
p_026185,2024-01-07,Android,CN,organic,Hunter,variant_a,0,0,0,0.0,0,16
p_026186,2024-01-17,Android,KR,organic,Mage,variant_a,0,0,0,0.0,0,64
p_026187,2024-01-06,iOS,JP,organic,Rogue,variant_a,0,0,0,0.0,0,27
p_026188,2024-02-06,iOS,KR,google_uac,Paladin,control,0,0,0,0.0,0,10
p_026189,2024-01-14,Android,FR,google_uac,Rogue,variant_a,0,0,0,0.0,0,18
p_026190,2024-01-21,Android,CN,organic,Mage,control,1,0,0,0.0,0,25
p_026191,2024-02-01,iOS,KR,google_uac,Hunter,control,0,0,0,0.0,0,26
p_026192,2024-02-15,Android,US,organic,Rogue,variant_a,0,0,0,0.0,0,11
p_026193,2024-01-27,Android,BR,paid_social,Mage,control,0,0,0,0.0,0,14
p_026194,2024-01-04,iOS,BR,organic,Mage,control,1,0,0,0.0,0,9
p_026195,2024-02-08,iOS,US,organic,Rogue,control,0,0,0,0.0,0,17
p_026196,2024-01-20,Android,JP,crosspromo,Mage,variant_a,0,0,0,0.0,0,31
p_026197,2024-01-19,Android,CN,organic,Rogue,variant_a,0,0,0,0.0,0,40
p_026198,2024-02-20,iOS,DE,paid_social,Warrior,control,1,0,0,0.0,0,12
p_026199,2024-01-06,iOS,US,paid_social,Mage,control,0,0,0,0.0,0,18
p_026200,2024-01-06,Android,FR,organic,Rogue,variant_a,0,0,0,0.0,0,15
p_026201,2024-01-15,Android,DE,influencer,Mage,variant_a,0,0,0,0.0,0,7
p_026202,2024-01-28,iOS,DE,organic,Mage,control,0,0,0,0.0,0,16
p_026203,2024-01-12,iOS,CA,paid_social,Rogue,control,0,0,0,0.0,0,2
p_026204,2024-01-21,iOS,US,google_uac,Rogue,variant_a,1,0,0,0.0,0,13
p_026205,2024-01-13,Android,JP,crosspromo,Paladin,control,0,0,0,0.0,0,18
p_026206,2024-01-19,Android,JP,influencer,Rogue,control,0,0,0,0.0,0,27
p_026207,2024-02-04,Android,CA,organic,Paladin,control,1,0,0,0.0,0,15
p_026208,2024-01-04,iOS,US,paid_social,Paladin,control,1,0,0,0.0,0,26
p_026209,2024-01-24,iOS,US,paid_social,Rogue,variant_a,1,0,0,0.0,0,13
p_026210,2024-01-31,Android,US,organic,Warrior,variant_a,0,0,0,0.0,0,3
p_026211,2024-01-12,Android,US,paid_social,Rogue,control,1,0,0,0.0,0,16
p_026212,2024-01-08,Android,BR,paid_social,Paladin,control,1,0,0,0.0,0,3
p_026213,2024-01-01,iOS,US,influencer,Mage,control,1,0,0,0.0,0,7
p_026214,2024-02-01,Android,RU,influencer,Warrior,variant_a,1,0,0,0.0,0,21
p_026215,2024-01-08,Android,CA,crosspromo,Paladin,variant_a,0,0,0,0.0,0,25
p_026216,2024-01-09,iOS,CA,influencer,Warrior,control,1,0,0,0.0,0,9
p_026217,2024-01-09,Android,US,influencer,Mage,variant_a,1,1,1,81.73,1,22
p_026218,2024-01-14,Android,US,organic,Warrior,variant_a,0,0,0,0.0,0,23
p_026219,2024-01-25,iOS,CN,crosspromo,Warrior,variant_a,0,0,0,0.0,0,7
p_026220,2024-01-30,Android,BR,organic,Rogue,control,0,0,0,0.0,0,17
p_026221,2024-01-10,iOS,US,organic,Paladin,control,0,0,0,0.0,0,23
p_026222,2024-01-22,Android,US,influencer,Rogue,control,0,0,0,0.0,0,35
p_026223,2024-01-26,Android,US,paid_social,Paladin,control,1,1,0,0.0,0,4
p_026224,2024-01-08,Android,US,crosspromo,Mage,variant_a,0,0,0,0.0,0,24
p_026225,2024-01-03,Android,US,organic,Hunter,control,1,0,0,0.0,0,6
p_026226,2024-02-15,iOS,FR,paid_social,Hunter,variant_a,0,0,0,0.0,0,9
p_026227,2024-01-23,Android,US,paid_social,Warrior,variant_a,1,1,0,0.0,0,6
p_026228,2024-01-21,Android,RU,paid_social,Paladin,variant_a,1,0,0,0.0,0,18
p_026229,2024-01-02,iOS,CA,organic,Paladin,control,0,0,0,0.0,0,19
p_026230,2024-02-04,Android,BR,paid_social,Warrior,control,1,0,0,0.0,0,19
p_026231,2024-01-17,iOS,US,google_uac,Hunter,variant_a,0,0,0,0.0,0,21
p_026232,2024-02-07,iOS,FR,google_uac,Rogue,variant_a,1,0,0,0.0,0,3
p_026233,2024-03-14,Android,US,google_uac,Rogue,variant_a,1,0,0,0.0,0,16
p_026234,2024-03-03,iOS,KR,paid_social,Warrior,variant_a,0,0,0,0.0,0,7
p_026235,2024-02-08,iOS,KR,paid_social,Mage,variant_a,0,0,0,0.0,0,6
p_026236,2024-01-01,Android,GB,paid_social,Warrior,control,1,0,0,0.0,0,22
p_026237,2024-02-13,Android,CA,organic,Rogue,variant_a,0,0,0,0.0,0,52
p_026238,2024-01-02,Android,CN,google_uac,Hunter,variant_a,0,0,0,0.0,0,17
p_026239,2024-02-08,Android,BR,paid_social,Hunter,control,0,0,0,0.0,0,9
p_026240,2024-01-07,Android,US,crosspromo,Mage,control,0,0,0,0.0,0,18
p_026241,2024-01-19,Android,CN,organic,Paladin,control,0,0,0,0.0,0,17
p_026242,2024-01-01,iOS,US,influencer,Mage,variant_a,1,0,0,0.0,0,10
p_026243,2024-01-30,Android,US,organic,Paladin,control,1,0,0,0.0,0,35
p_026244,2024-01-03,Android,US,google_uac,Hunter,control,1,0,0,0.0,0,14
p_026245,2024-01-11,iOS,US,paid_social,Mage,variant_a,0,0,0,0.0,0,21
p_026246,2024-02-04,iOS,DE,influencer,Rogue,control,0,0,0,0.0,0,34
p_026247,2024-01-24,Android,DE,influencer,Rogue,control,1,0,0,0.0,0,15
p_026248,2024-01-01,Android,US,organic,Warrior,variant_a,0,0,0,0.0,0,13
p_026249,2024-01-11,Android,KR,google_uac,Warrior,variant_a,1,1,0,0.0,0,18
p_026250,2024-01-01,Android,US,google_uac,Rogue,variant_a,0,0,0,0.0,0,7
p_026251,2024-01-23,iOS,CA,organic,Rogue,variant_a,1,0,0,0.0,0,14
p_026252,2024-03-10,Android,RU,crosspromo,Mage,control,1,0,0,0.0,0,13
p_026253,2024-01-22,Android,CA,organic,Rogue,control,0,0,0,0.0,0,17
p_026254,2024-01-06,iOS,DE,organic,Hunter,variant_a,1,0,0,0.0,0,18
p_026255,2024-01-09,iOS,CN,paid_social,Paladin,control,1,0,0,0.0,0,5
p_026256,2024-03-16,iOS,JP,crosspromo,Rogue,control,1,0,0,0.0,0,12
p_026257,2024-01-06,iOS,DE,google_uac,Hunter,variant_a,0,0,0,0.0,0,21
p_026258,2024-01-17,Android,US,paid_social,Hunter,variant_a,0,0,0,0.0,0,5
p_026259,2024-01-11,Android,US,influencer,Paladin,variant_a,1,0,0,0.0,0,15
p_026260,2024-01-30,Android,CA,organic,Rogue,control,0,0,0,0.0,0,19
p_026261,2024-02-10,iOS,FR,crosspromo,Rogue,variant_a,0,0,0,0.0,0,45
p_026262,2024-01-09,iOS,DE,paid_social,Paladin,variant_a,0,0,0,0.0,0,14
p_026263,2024-01-22,Android,FR,influencer,Warrior,control,0,0,0,0.0,0,5
p_026264,2024-01-16,Android,JP,influencer,Paladin,variant_a,0,0,0,0.0,0,21
p_026265,2024-01-07,iOS,CA,google_uac,Hunter,variant_a,0,0,0,0.0,0,25
p_026266,2024-01-07,iOS,DE,organic,Mage,variant_a,1,0,0,0.0,0,20
p_026267,2024-01-16,Android,GB,organic,Warrior,variant_a,1,0,0,0.0,0,13
p_026268,2024-01-04,iOS,CA,paid_social,Warrior,control,0,0,0,0.0,0,8
p_026269,2024-02-03,Android,RU,paid_social,Warrior,control,1,0,0,0.0,0,26
p_026270,2024-01-02,iOS,RU,crosspromo,Mage,control,1,1,0,0.0,0,20
p_026271,2024-01-02,iOS,US,organic,Paladin,variant_a,0,0,0,0.0,0,16
p_026272,2024-01-09,iOS,KR,crosspromo,Warrior,control,1,1,0,0.0,0,20
p_026273,2024-01-03,Android,JP,paid_social,Mage,control,0,0,0,0.0,0,13
p_026274,2024-01-13,Android,CN,influencer,Paladin,control,1,0,0,0.0,0,7
p_026275,2024-01-11,iOS,US,paid_social,Hunter,variant_a,0,0,0,0.0,0,7
p_026276,2024-01-26,iOS,US,paid_social,Mage,control,1,0,0,0.0,0,4
p_026277,2024-03-02,Android,US,organic,Paladin,variant_a,0,1,0,0.0,0,18
p_026278,2024-01-29,iOS,BR,paid_social,Mage,variant_a,1,0,0,0.0,0,20
p_026279,2024-01-04,iOS,BR,organic,Paladin,variant_a,0,0,0,0.0,0,24
p_026280,2024-02-24,iOS,DE,google_uac,Paladin,control,0,0,0,0.0,0,10
p_026281,2024-01-10,iOS,US,crosspromo,Rogue,control,0,0,0,0.0,0,44
p_026282,2024-01-13,Android,GB,paid_social,Mage,variant_a,1,0,0,0.0,0,53
p_026283,2024-01-11,Android,US,paid_social,Paladin,control,1,1,0,0.0,0,12
p_026284,2024-01-07,iOS,CN,google_uac,Mage,control,1,0,0,0.0,0,28
p_026285,2024-02-15,iOS,BR,organic,Mage,variant_a,1,0,0,0.0,0,18
p_026286,2024-01-09,iOS,BR,organic,Mage,variant_a,0,0,0,0.0,0,13
p_026287,2024-01-18,iOS,US,organic,Paladin,control,1,0,0,0.0,0,23
p_026288,2024-01-06,Android,US,crosspromo,Mage,variant_a,0,0,0,0.0,0,3
p_026289,2024-02-01,iOS,CA,paid_social,Paladin,control,0,0,0,0.0,0,19
p_026290,2024-01-30,iOS,RU,google_uac,Hunter,variant_a,1,0,0,0.0,0,14
p_026291,2024-01-08,Android,BR,paid_social,Warrior,control,1,1,1,96.14,1,10
p_026292,2024-01-23,Android,JP,influencer,Paladin,variant_a,0,0,0,0.0,0,15
p_026293,2024-01-25,Android,BR,paid_social,Paladin,control,0,0,0,0.0,0,38
p_026294,2024-01-17,Android,US,influencer,Paladin,variant_a,1,0,0,0.0,0,34
p_026295,2024-01-19,iOS,JP,paid_social,Warrior,control,0,1,0,0.0,0,11
p_026296,2024-01-18,iOS,US,google_uac,Hunter,variant_a,1,1,0,0.0,0,22
p_026297,2024-01-02,iOS,CA,google_uac,Paladin,variant_a,0,0,0,0.0,0,19
p_026298,2024-01-23,Android,BR,influencer,Mage,control,1,0,0,0.0,0,31
p_026299,2024-01-13,Android,GB,crosspromo,Paladin,control,0,0,0,0.0,0,5
p_026300,2024-01-12,Android,FR,influencer,Hunter,control,0,0,0,0.0,0,17
p_026301,2024-02-09,iOS,BR,influencer,Warrior,variant_a,1,0,0,0.0,0,7
p_026302,2024-01-01,iOS,KR,influencer,Warrior,variant_a,0,0,0,0.0,0,34
p_026303,2024-01-06,Android,CN,influencer,Rogue,variant_a,0,0,0,0.0,0,45
p_026304,2024-01-03,Android,CN,google_uac,Mage,variant_a,1,0,0,0.0,0,28
p_026305,2024-01-01,Android,CN,organic,Hunter,variant_a,1,0,0,0.0,0,25
p_026306,2024-01-07,iOS,JP,organic,Hunter,control,0,0,0,0.0,0,8
p_026307,2024-03-30,Android,KR,paid_social,Hunter,control,1,0,0,0.0,0,14
p_026308,2024-01-07,iOS,CA,organic,Mage,variant_a,1,0,0,0.0,0,11
p_026309,2024-01-22,Android,KR,influencer,Hunter,control,0,1,0,0.0,0,26
p_026310,2024-01-03,Android,JP,influencer,Rogue,variant_a,0,0,0,0.0,0,29
p_026311,2024-01-19,Android,JP,organic,Mage,control,1,0,0,0.0,0,13
p_026312,2024-03-24,iOS,CN,paid_social,Hunter,variant_a,0,0,0,0.0,0,5
p_026313,2024-01-07,Android,JP,google_uac,Paladin,control,0,0,0,0.0,0,25
p_026314,2024-02-07,iOS,JP,paid_social,Hunter,control,0,0,0,0.0,0,8
p_026315,2024-03-30,Android,CA,crosspromo,Rogue,control,0,0,0,0.0,0,4
p_026316,2024-01-18,iOS,RU,google_uac,Mage,variant_a,1,0,1,22.45,1,23
p_026317,2024-01-08,iOS,JP,crosspromo,Mage,variant_a,0,0,0,0.0,0,13
p_026318,2024-01-23,Android,US,organic,Hunter,control,0,0,0,0.0,0,15
p_026319,2024-02-07,Android,BR,organic,Warrior,control,0,0,0,0.0,0,8
p_026320,2024-01-04,iOS,US,organic,Paladin,control,0,0,0,0.0,0,21
p_026321,2024-01-13,iOS,DE,paid_social,Paladin,control,0,0,0,0.0,0,13
p_026322,2024-01-08,iOS,US,paid_social,Warrior,control,0,0,0,0.0,0,16
p_026323,2024-01-07,Android,US,organic,Paladin,variant_a,1,0,0,0.0,0,10
p_026324,2024-02-09,Android,CA,organic,Rogue,control,0,0,0,0.0,0,5
p_026325,2024-01-11,iOS,JP,google_uac,Paladin,variant_a,0,0,0,0.0,0,34
p_026326,2024-01-09,iOS,JP,crosspromo,Warrior,control,1,0,0,0.0,0,4
p_026327,2024-01-19,iOS,US,organic,Rogue,control,0,0,0,0.0,0,38
p_026328,2024-01-05,iOS,GB,paid_social,Paladin,variant_a,0,0,0,0.0,0,20
p_026329,2024-01-06,Android,KR,organic,Mage,control,0,0,0,0.0,0,12
p_026330,2024-01-15,iOS,CN,paid_social,Mage,control,0,0,0,0.0,0,25
p_026331,2024-01-11,Android,CN,organic,Paladin,control,0,0,0,0.0,0,10
p_026332,2024-01-07,Android,CA,influencer,Rogue,variant_a,0,0,0,0.0,0,21
p_026333,2024-01-02,Android,GB,paid_social,Warrior,variant_a,1,0,0,0.0,0,37
p_026334,2024-01-15,iOS,CA,paid_social,Hunter,control,1,1,0,0.0,0,28
p_026335,2024-02-03,Android,JP,paid_social,Mage,control,0,0,0,0.0,0,10
p_026336,2024-02-08,Android,US,google_uac,Mage,variant_a,1,0,0,0.0,0,21
p_026337,2024-01-06,iOS,US,organic,Paladin,control,0,0,0,0.0,0,8
p_026338,2024-01-19,Android,JP,influencer,Warrior,variant_a,0,0,0,0.0,0,41
p_026339,2024-02-08,iOS,JP,google_uac,Hunter,variant_a,1,0,0,0.0,0,22
p_026340,2024-01-11,iOS,RU,organic,Warrior,variant_a,0,0,0,0.0,0,22
p_026341,2024-02-23,Android,US,paid_social,Hunter,variant_a,0,0,0,0.0,0,4
p_026342,2024-02-16,Android,DE,influencer,Paladin,variant_a,1,0,0,0.0,0,18
p_026343,2024-01-05,iOS,KR,paid_social,Warrior,variant_a,0,0,0,0.0,0,22
p_026344,2024-01-06,iOS,FR,paid_social,Rogue,control,0,0,0,0.0,0,30
p_026345,2024-01-04,Android,US,crosspromo,Mage,variant_a,1,0,1,6.62,1,24
p_026346,2024-01-05,iOS,US,organic,Rogue,control,0,0,0,0.0,0,18
p_026347,2024-02-17,iOS,CA,organic,Hunter,variant_a,1,0,0,0.0,0,17
p_026348,2024-02-23,iOS,CA,organic,Paladin,variant_a,0,0,0,0.0,0,12
p_026349,2024-01-02,Android,JP,paid_social,Rogue,control,0,0,0,0.0,0,28
p_026350,2024-01-19,Android,DE,influencer,Warrior,control,1,0,0,0.0,0,18
p_026351,2024-01-17,iOS,RU,google_uac,Hunter,variant_a,1,1,0,0.0,0,17
p_026352,2024-01-10,iOS,JP,paid_social,Paladin,variant_a,1,0,0,0.0,0,73
p_026353,2024-01-20,iOS,CA,google_uac,Warrior,control,0,0,0,0.0,0,14
p_026354,2024-02-28,Android,BR,crosspromo,Paladin,variant_a,0,0,0,0.0,0,24
p_026355,2024-01-04,Android,JP,paid_social,Mage,variant_a,0,0,1,5.19,0,17
p_026356,2024-01-03,iOS,US,organic,Hunter,control,0,0,0,0.0,0,27
p_026357,2024-01-01,iOS,CA,organic,Warrior,variant_a,0,0,0,0.0,0,4
p_026358,2024-01-10,iOS,CA,google_uac,Hunter,variant_a,1,0,0,0.0,0,30
p_026359,2024-01-09,iOS,RU,paid_social,Hunter,variant_a,0,0,0,0.0,0,12
p_026360,2024-01-12,iOS,JP,google_uac,Mage,variant_a,0,0,0,0.0,0,17
p_026361,2024-01-14,Android,BR,influencer,Mage,control,0,0,0,0.0,0,19
p_026362,2024-01-29,iOS,GB,paid_social,Paladin,variant_a,0,0,0,0.0,0,35
p_026363,2024-01-10,Android,US,paid_social,Warrior,control,1,0,0,0.0,0,14
p_026364,2024-01-09,Android,FR,influencer,Hunter,variant_a,0,0,0,0.0,0,23
p_026365,2024-02-05,Android,US,paid_social,Paladin,control,1,0,0,0.0,0,9
p_026366,2024-02-07,iOS,CA,paid_social,Mage,control,0,0,0,0.0,0,22
p_026367,2024-01-06,iOS,CN,paid_social,Mage,variant_a,0,0,0,0.0,0,32
p_026368,2024-01-08,iOS,DE,google_uac,Rogue,variant_a,0,0,0,0.0,0,17
p_026369,2024-02-04,Android,FR,crosspromo,Paladin,control,0,0,0,0.0,0,16
p_026370,2024-01-02,iOS,CA,organic,Rogue,control,0,0,0,0.0,0,13
p_026371,2024-01-08,Android,DE,influencer,Hunter,control,1,0,0,0.0,0,24
p_026372,2024-01-12,Android,DE,influencer,Hunter,variant_a,0,0,0,0.0,0,8
p_026373,2024-01-05,Android,BR,organic,Hunter,control,0,0,0,0.0,0,14
p_026374,2024-01-04,Android,US,paid_social,Mage,control,0,0,0,0.0,0,7
p_026375,2024-01-12,iOS,CA,paid_social,Mage,variant_a,0,1,0,0.0,0,21
p_026376,2024-01-29,iOS,US,organic,Hunter,variant_a,0,0,0,0.0,0,8
p_026377,2024-02-06,iOS,CA,organic,Warrior,control,0,0,0,0.0,0,16
p_026378,2024-03-18,iOS,DE,paid_social,Hunter,control,1,0,0,0.0,0,29
p_026379,2024-01-02,Android,US,crosspromo,Paladin,control,1,0,0,0.0,0,17
p_026380,2024-01-05,Android,BR,paid_social,Warrior,variant_a,0,0,0,0.0,0,6
p_026381,2024-01-29,Android,US,organic,Paladin,control,1,0,0,0.0,0,14
p_026382,2024-01-16,Android,JP,crosspromo,Rogue,control,1,1,0,0.0,0,10
p_026383,2024-01-08,Android,CN,organic,Rogue,control,1,0,0,0.0,0,15
p_026384,2024-01-05,Android,JP,google_uac,Paladin,variant_a,0,0,0,0.0,0,15
p_026385,2024-01-07,Android,US,paid_social,Hunter,variant_a,0,0,0,0.0,0,10
p_026386,2024-01-12,iOS,JP,google_uac,Rogue,control,1,0,0,0.0,0,5
p_026387,2024-01-04,Android,CA,influencer,Warrior,variant_a,1,0,0,0.0,0,16
p_026388,2024-03-07,Android,US,influencer,Hunter,control,0,0,0,0.0,0,24
p_026389,2024-01-03,Android,JP,paid_social,Rogue,variant_a,0,0,0,0.0,0,3
p_026390,2024-03-25,iOS,DE,paid_social,Rogue,variant_a,0,0,0,0.0,0,20
p_026391,2024-02-06,iOS,US,organic,Rogue,variant_a,1,0,0,0.0,0,11
p_026392,2024-01-12,Android,FR,paid_social,Mage,variant_a,1,0,0,0.0,0,34
p_026393,2024-01-27,Android,DE,google_uac,Warrior,control,1,0,0,0.0,0,5
p_026394,2024-01-23,Android,JP,paid_social,Warrior,control,0,0,0,0.0,0,18
p_026395,2024-01-05,Android,US,paid_social,Paladin,variant_a,1,0,0,0.0,0,7
p_026396,2024-01-09,Android,CA,organic,Paladin,control,0,1,0,0.0,0,15
p_026397,2024-01-15,iOS,FR,paid_social,Mage,variant_a,0,0,0,0.0,0,32
p_026398,2024-01-21,iOS,JP,google_uac,Paladin,variant_a,0,0,0,0.0,0,6
p_026399,2024-01-16,iOS,KR,organic,Rogue,control,1,0,0,0.0,0,6
p_026400,2024-01-13,Android,RU,crosspromo,Rogue,control,1,0,0,0.0,0,54
p_026401,2024-01-12,iOS,FR,google_uac,Paladin,variant_a,1,1,0,0.0,0,9
p_026402,2024-01-14,iOS,CA,crosspromo,Hunter,variant_a,0,0,0,0.0,0,23
p_026403,2024-01-12,Android,US,organic,Paladin,variant_a,0,0,0,0.0,0,12
p_026404,2024-01-16,iOS,CA,paid_social,Rogue,control,0,0,0,0.0,0,11
p_026405,2024-02-13,Android,US,organic,Rogue,control,0,1,0,0.0,0,7
p_026406,2024-01-21,iOS,US,organic,Rogue,variant_a,0,0,0,0.0,0,28
p_026407,2024-01-26,Android,GB,influencer,Warrior,variant_a,0,0,0,0.0,0,24
p_026408,2024-01-19,Android,JP,google_uac,Paladin,control,0,0,0,0.0,0,13
p_026409,2024-01-21,Android,JP,organic,Warrior,variant_a,0,0,0,0.0,0,13
p_026410,2024-01-18,Android,CN,google_uac,Rogue,variant_a,1,0,0,0.0,0,24
p_026411,2024-01-01,Android,JP,google_uac,Paladin,control,0,0,0,0.0,0,31
p_026412,2024-03-30,iOS,CN,google_uac,Mage,variant_a,1,0,0,0.0,0,15
p_026413,2024-01-01,Android,US,paid_social,Warrior,variant_a,1,1,0,0.0,0,22
p_026414,2024-01-11,Android,JP,google_uac,Rogue,variant_a,0,0,0,0.0,0,17
p_026415,2024-01-03,iOS,US,organic,Mage,variant_a,0,0,0,0.0,0,10
p_026416,2024-01-03,Android,RU,organic,Warrior,variant_a,0,0,0,0.0,0,22
p_026417,2024-02-01,Android,RU,organic,Paladin,variant_a,1,1,0,0.0,0,21
p_026418,2024-01-12,Android,US,organic,Mage,control,0,0,0,0.0,0,4
p_026419,2024-02-02,iOS,US,organic,Mage,variant_a,1,0,0,0.0,0,18
p_026420,2024-01-07,Android,RU,paid_social,Paladin,variant_a,0,0,0,0.0,0,31
p_026421,2024-01-06,Android,US,organic,Paladin,control,1,0,0,0.0,0,18
p_026422,2024-01-06,Android,CA,organic,Paladin,variant_a,0,0,0,0.0,0,11
p_026423,2024-01-20,iOS,US,organic,Mage,variant_a,1,0,0,0.0,0,23
p_026424,2024-02-03,Android,CN,influencer,Warrior,variant_a,0,0,0,0.0,0,20
p_026425,2024-01-13,iOS,BR,organic,Rogue,variant_a,0,0,0,0.0,0,17
p_026426,2024-01-10,iOS,CN,organic,Hunter,control,1,0,0,0.0,0,38
p_026427,2024-03-13,Android,BR,paid_social,Mage,variant_a,1,0,0,0.0,0,12
p_026428,2024-01-03,Android,DE,paid_social,Rogue,variant_a,0,0,0,0.0,0,15
p_026429,2024-01-14,Android,DE,organic,Hunter,variant_a,0,0,0,0.0,0,6
p_026430,2024-01-11,iOS,JP,google_uac,Paladin,control,1,1,0,0.0,0,9
p_026431,2024-01-03,iOS,US,organic,Paladin,control,0,0,0,0.0,0,22
p_026432,2024-01-07,iOS,BR,crosspromo,Rogue,variant_a,1,0,0,0.0,0,3
p_026433,2024-01-01,Android,US,paid_social,Rogue,control,1,0,0,0.0,0,8
p_026434,2024-02-11,iOS,CN,organic,Hunter,control,0,0,0,0.0,0,21
p_026435,2024-01-19,iOS,GB,crosspromo,Paladin,variant_a,1,1,0,0.0,0,15
p_026436,2024-02-03,iOS,JP,organic,Mage,control,1,0,0,0.0,0,10
p_026437,2024-01-15,Android,CA,google_uac,Paladin,control,1,0,0,0.0,0,22
p_026438,2024-01-19,iOS,GB,influencer,Rogue,control,0,0,0,0.0,0,19
p_026439,2024-01-25,Android,GB,paid_social,Rogue,variant_a,1,0,0,0.0,0,53
p_026440,2024-02-17,iOS,CA,organic,Paladin,variant_a,0,0,0,0.0,0,19
p_026441,2024-01-02,Android,BR,influencer,Hunter,variant_a,0,0,0,0.0,0,11
p_026442,2024-01-09,Android,RU,paid_social,Hunter,variant_a,0,0,0,0.0,0,17
p_026443,2024-01-25,Android,BR,paid_social,Paladin,control,1,0,0,0.0,0,12
p_026444,2024-03-04,iOS,KR,paid_social,Mage,variant_a,0,0,0,0.0,0,15
p_026445,2024-03-20,Android,DE,organic,Hunter,control,1,0,0,0.0,0,14
p_026446,2024-01-21,iOS,CA,google_uac,Warrior,control,0,0,0,0.0,0,28
p_026447,2024-01-05,Android,KR,organic,Hunter,control,0,0,0,0.0,0,38
p_026448,2024-01-03,Android,US,google_uac,Hunter,variant_a,1,0,0,0.0,0,6
p_026449,2024-02-28,iOS,US,influencer,Rogue,control,0,0,0,0.0,0,19
p_026450,2024-01-12,Android,JP,influencer,Hunter,variant_a,1,0,0,0.0,0,19
p_026451,2024-01-05,Android,FR,organic,Warrior,control,0,0,0,0.0,0,11
p_026452,2024-02-24,iOS,US,google_uac,Rogue,variant_a,0,0,0,0.0,0,3
p_026453,2024-01-03,iOS,FR,paid_social,Rogue,control,1,0,0,0.0,0,9
p_026454,2024-01-27,Android,CN,google_uac,Rogue,control,1,0,0,0.0,0,12
p_026455,2024-01-20,Android,BR,paid_social,Hunter,control,0,0,0,0.0,0,20
p_026456,2024-01-02,iOS,US,influencer,Rogue,control,0,0,0,0.0,0,12
p_026457,2024-01-09,iOS,RU,organic,Mage,variant_a,0,0,0,0.0,0,25
p_026458,2024-01-04,iOS,FR,organic,Hunter,variant_a,0,0,0,0.0,0,5
p_026459,2024-01-19,iOS,CA,paid_social,Warrior,control,1,0,0,0.0,0,9
p_026460,2024-01-13,iOS,JP,paid_social,Rogue,control,0,0,0,0.0,0,44
p_026461,2024-01-01,Android,CA,crosspromo,Mage,control,1,0,0,0.0,0,11
p_026462,2024-03-15,iOS,CN,organic,Paladin,control,0,0,0,0.0,0,13
p_026463,2024-01-09,iOS,DE,google_uac,Rogue,variant_a,1,0,0,0.0,0,20
p_026464,2024-01-06,Android,FR,organic,Hunter,control,0,0,0,0.0,0,20
p_026465,2024-01-06,Android,US,organic,Paladin,control,0,0,1,38.2,1,6
p_026466,2024-01-04,iOS,CA,paid_social,Mage,control,0,0,0,0.0,0,12
p_026467,2024-03-30,Android,FR,crosspromo,Mage,control,0,0,0,0.0,0,29
p_026468,2024-01-07,Android,CN,organic,Warrior,variant_a,0,0,0,0.0,0,14
p_026469,2024-01-11,iOS,JP,google_uac,Paladin,variant_a,0,0,0,0.0,0,8
p_026470,2024-02-11,Android,US,google_uac,Warrior,variant_a,0,0,0,0.0,0,26
p_026471,2024-01-21,Android,BR,paid_social,Warrior,variant_a,1,0,0,0.0,0,13
p_026472,2024-01-10,iOS,US,organic,Rogue,variant_a,1,0,0,0.0,0,35
p_026473,2024-02-15,iOS,FR,crosspromo,Mage,control,0,0,0,0.0,0,4
p_026474,2024-01-28,Android,DE,organic,Paladin,control,1,0,0,0.0,0,21
p_026475,2024-01-06,Android,BR,organic,Hunter,variant_a,0,0,0,0.0,0,18
p_026476,2024-01-21,Android,DE,paid_social,Warrior,control,0,0,0,0.0,0,6
p_026477,2024-02-21,iOS,DE,organic,Rogue,control,0,0,0,0.0,0,6
p_026478,2024-01-14,Android,JP,influencer,Mage,variant_a,0,0,0,0.0,0,23
